,商品ID,賣家ID,商品名稱,價格,使用者ID,留言時間,訂單編號,給星,留言內容,商品規格
5487,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,9185404,1593141112,46063445659730,5,,"['灰色 ""丁字褲""(寬帶版-最舒適版本) ,XS']"
5488,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,9185404,1593141105,46148615442531,5,,"['灰色-內衣,S']"
5489,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,3728979,1593134930,46672460875931,5,168平常穿75c 24c這款買m剛好^n原本擔心後背交叉很勒 ^n結果不會^n很舒適^n前面胸部看起來也很包覆^n會想回購的商品^n服務也好👍,"['灰色-內衣,M']"
5490,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,22180896,1593102081,46452644717664,5,,"['粉色-內衣,XS', '灰色-內衣,XS', '黑色-內衣,XS']"
5491,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,13257964,1593094525,46108904335033,5,,"['黑色-內衣,M']"
5492,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,5143671,1593088648,46442129694673,5,,"['灰色-內衣,L']"
5493,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,21784281,1593080578,45982698863718,5,,"['灰色-內衣,S']"
5494,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,159410606,1593022738,45590795861584,5,,"['黑色-內衣,S']"
5495,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,1969645,1593009095,46284044895510,5,,"['黑色-內衣,XS']"
5496,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,5436134,1592818919,45849006321764,5,,"['黑色-內衣,M']"
5497,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,9703975,1592751090,46028297750423,5,,"['灰色 ""丁字褲""(寬帶版-最舒適版本) ,M', '黑色 ""丁字褲""(寬帶版-最舒適版本) ,M', '灰色-內衣,M', '黑色-內衣,M']"
5498,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,11716186,1592743027,45557779694607,5,讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚,"['灰色-內衣,S', '黑色-內衣,S']"
5499,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,69837053,1592725931,46174183789537,5,,"['粉色""三角內褲""(寬帶版-最舒適版本) ,M', '灰 ""三角內褲""(寬帶版-最舒適版本) ,M', '粉色-內衣,M']"
5500,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,1796415,1592651300,45551039650158,5,,"['黑色-內衣,M']"
5501,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,16666600,1592636303,45981747794415,5,,"['粉色""三角內褲""(寬帶版-最舒適版本) ,M', '粉色-內衣,M']"
5502,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,9185060,1592626778,46017625496880,5,,"['灰色-內衣,XL']"
5503,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,9296537,1592582754,45587371383510,5,32E M可以穿 不過沒那麼集中～ ^n可能下圍沒那麼合 給要買的參考🤔^n有機會回購會考慮拿S🤣🤣🤣^n（145/41）,"['黑色-內衣,M']"
5504,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,148168484,1592582366,46037065411254,5,,"['黑色 ""丁字褲""(寬帶版-最舒適版本) ,L']"
5505,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,29483512,1592532836,45980269373960,5,,"['黑色 ""丁字褲""(寬帶版-最舒適版本) ,S', '黑色-內衣,S']"
5506,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,9185404,1592497079,45551286807608,5,,"['灰色-內衣,XS']"
5507,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,21461856,1592486286,45552006465169,5,,"['黑色 ""丁字褲""(寬帶版-最舒適版本) ,S', '黑色""三角內褲""(寬帶版-最舒適版本) ,S', '黑色-內衣,S']"
5508,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,4549496,1592411781,45664986787987,5,,"['灰色 ""丁字褲""(寬帶版-最舒適版本) ,XS', '黑色""三角內褲""(寬帶版-最舒適版本) ,XS', '灰色-內衣,XS', '黑色-內衣,XS']"
5509,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,145657702,1592410627,45844914486668,5,,"['粉色""三角內褲""(寬帶版-最舒適版本) ,S', '灰 ""三角內褲""(寬帶版-最舒適版本) ,S', '黑色""三角內褲""(寬帶版-最舒適版本) ,S']"
5510,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,8449462,1592407934,45823230633936,5,,"['黑色-內衣,S']"
5511,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,50968414,1592329542,45552354806764,5,,"['粉色-內衣,S']"
5512,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,4786344,1592285917,45782489817045,5,,"['粉色-內衣,L']"
5513,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,1782029,1592285888,45642934636220,5,,"['灰色-內衣,M']"
5514,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,1395125,1592245724,45658548326835,5,,"['黑色-內衣,S']"
5515,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,8097802,1592229044,45555341863942,5,,"['黑色 ""丁字褲""(寬帶版-最舒適版本) ,S', '黑色-內衣,S']"
5516,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,15478817,1592216115,45498199429103,5,很喜歡CK內衣 沒鋼圈又集中 還可以直接丟洗衣機洗 超棒的 🥰🥰🥰 謝謝賣家,"['粉色-內衣(缺貨的可入社團預購),S']"
5517,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,54164077,1592177143,45550492790240,5,,"['黑色-內衣(缺貨的可入社團預購),M']"
5518,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,5604305,1592157207,45584818662400,5,,"['黑色 ""丁字褲""(寬帶版-最舒適版本) ,M', '黑色-內衣,S']"
5519,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,54151793,1592060365,45556450769429,5,,"['灰色-內衣,S']"
5520,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,60146394,1592046670,45552551761999,5,,"['黑色-內衣,S']"
5521,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,8951498,1591958491,45550363873624,5,,"['黑色-內衣(缺貨的可入社團預購),XL']"
5522,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,28101007,1591876860,44943493822894,5,,"['灰 ""三角內褲""(寬帶版-最舒適版本) ,M', '灰色-內衣(缺貨的可入社團預購),L']"
5523,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,30876589,1591706756,45208037458824,5,,"['粉色-內衣(缺貨的可入社團預購),S']"
5524,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,1139471,1591706359,45027240701641,5,,"['粉色-內衣(缺貨的可入社團預購),S']"
5525,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,326172,1591612918,45027847729405,5,,"['灰色 ""丁字褲""(寬帶版-最舒適版本) ,L', '黑色 ""丁字褲""(寬帶版-最舒適版本) ,L']"
5526,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,65015512,1591516074,44485675399956,5,,"['黑色 ""丁字褲""(寬帶版-最舒適版本) ,S']"
5527,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,31408559,1591271473,44627233803472,5,呃其實質感什麼的都不錯^n不過因為我沒有仔細問^n胸圍是剛好啦但腰圍就太大^n所以穿不了😭^n大家問清楚再買吧^n,"['粉色-內衣(缺貨的可入社團預購),L']"
5528,2616388473,151149638,✔️快速出貨開立發票 🔥| 美國正品🇺🇸 Calvin Klein CK 內衣 有內襯 內褲 交叉美背 運動內衣,519.0,235050560,1591071166,44475091899189,5,,"['灰色 ""丁字褲""(寬帶版-最舒適版本) ,S', '黑色 ""丁字褲""(寬帶版-最舒適版本) ,S']"
5529,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,15775394,1597313757,50376552268304,5,,['綠色/L']
5530,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,212678202,1596876283,49700155321801,5,非常好穿唷～160/50,"['深灰/M', '黑色/M']"
5531,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,1944439,1596821593,49953184051719,5,,['黑色/XL']
5532,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,31776200,1596627708,49652481230807,5,,['黑色/L']
5533,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,16959802,1596503714,49568893397093,5,,"['綠色/XL', '深灰/XL']"
5534,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,70078076,1596291225,48866925562090,5,,['黑色/L']
5535,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,23553051,1596237634,49257137080368,5,,['黑色/L']
5536,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,3543399,1596181101,49501279166048,5,,['黑色/M']
5537,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,69889094,1595774611,48828505363357,4,,"['深灰/XL', '黑色/XL']"
5538,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,29709681,1595692859,48940031260715,4,,['黑色/2XL']
5539,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,3812985,1594965433,47814870333569,5,,"['深灰/S', '黑色/S']"
5540,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,46407116,1594880165,47978829180085,5,,['黑色/XL']
5541,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,6142697,1594866982,47831292055262,5,,['綠色/L']
5542,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,98929544,1594647030,47363180031012,5,,['黑色/XL']
5543,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,14882390,1594620085,46425217778252,5,,"['深灰/L', '黑色/L']"
5544,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,91854126,1594172899,46318384437650,4,內衣很薄，彈性好，cp值高，但到貨有點久，所以只給4顆星,['黑色/2XL']
5545,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,94504021,1594172447,46519364878533,4,,['深灰/M']
5546,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,27867077,1593865792,46448339444475,4,,"['深灰/M', '黑色/M']"
5547,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,16676898,1593789036,46158481604422,5,,['黑色/XL']
5548,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,21998135,1593535173,46194782356087,5,,"['綠色/S', '深灰/S']"
5549,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,97019725,1593345415,45828292395435,5,,['黑色/S']
5550,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,32488170,1593172542,46184884747284,5,,"['深灰/L', '黑色/L']"
5551,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,101102082,1593077231,45818631320807,5,,['黑色/M']
5552,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,18806756,1593009444,45399175348138,5,,['黑色/M']
5553,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,8546763,1592816742,45747842460098,5,,"['綠色/M', '黑色/M']"
5554,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,3658425,1592546416,44840707368001,5,,['深灰/L']
5555,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,2137765,1592400970,44723057861548,5,,['黑色/2XL']
5556,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,13962471,1592364764,44975801407558,5,,"['深灰/M', '黑色/M']"
5557,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,2267425,1592309484,44804377696773,5,,['黑色/S']
5558,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,88851386,1592218186,44702348767243,4,Hvchkkjctuibvxswnmbvswwxcvnkool,"['綠色/M', '黑色/M']"
5559,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,224418550,1591860368,45100640429040,5,,"['深灰/L', '黑色/L']"
5560,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,79959452,1591859980,44939050877848,5,,"['深灰/M', '黑色/M']"
5561,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,16354744,1591623025,44629552676090,5,,['黑色/S']
5562,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,13662941,1591504691,44671372330232,5,,['黑色/2XL']
5563,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,17524495,1591364347,44359029374489,5,,"['深灰/L', '黑色/L']"
5564,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,48979576,1591360067,44268338640385,5,商品品質非常優質 出貨速度又很快 闆娘人也很好 推薦這個賣家👍👍👍,['黑色/S']
5565,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,31907045,1591198911,44379482787305,5,,['深灰/L']
5566,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,7998430,1591160717,43596978665332,5,,"['深灰/S', '黑色/S']"
5567,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,90884863,1590812399,44104792733215,5,,['黑色/M']
5568,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,42634383,1590749756,43937989834503,5,,"['深灰/M', '黑色/M']"
5569,2012419115,20120703,Under Armour安德瑪 UA 女款 運動 健身 瑜伽 中強度型 內衣,299.0,3068459,1589946402,42386482748561,5,,['黑色/L']
